"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group E","associate's degree","standard","none","90","88","88"
"male","group D","some college","standard","none","67","51","53"
"male","group B","some college","standard","none","55","69","59"
"male","group E","high school","free/reduced","none","71","66","64"
"female","group B","master's degree","free/reduced","completed","51","68","70"
"male","group A","some college","standard","none","61","57","52"
"male","group C","some college","standard","none","55","47","49"
"female","group D","bachelor's degree","standard","none","92","86","95"
"female","group E","high school","free/reduced","none","53","63","59"
"male","group D","high school","free/reduced","none","55","55","43"
"female","group B","bachelor's degree","free/reduced","none","58","73","69"
"female","group D","high school","free/reduced","none","57","64","64"
"female","group D","some high school","free/reduced","completed","68","72","77"
"female","group D","some college","standard","completed","54","53","62"
"female","group C","some college","standard","none","45","53","54"
"male","group D","bachelor's degree","standard","none","80","80","75"
"male","group B","high school","free/reduced","none","56","50","50"
"male","group D","high school","standard","none","76","73","68"
"female","group C","some high school","standard","completed","57","67","67"
"female","group A","some college","standard","none","43","60","56"
"male","group A","associate's degree","free/reduced","none","57","60","58"
"female","group D","some college","standard","none","54","58","64"
"female","group D","bachelor's degree","standard","none","76","93","96"
"male","group C","associate's degree","standard","completed","48","49","46"
"male","group A","associate's degree","standard","none","96","92","87"
"male","group D","some college","free/reduced","none","70","75","71"
"male","group C","some college","free/reduced","completed","48","51","53"
"male","group C","high school","standard","none","71","68","65"
"male","group B","some college","free/reduced","none","61","68","67"
"male","group B","some college","standard","none","66","61","60"
"female","group D","some high school","free/reduced","none","47","66","63"
"female","group E","some college","standard","none","97","100","90"
"male","group C","some college","standard","none","66","68","65"
"female","group A","associate's degree","standard","completed","60","76","80"
"male","group E","bachelor's degree","free/reduced","none","73","72","68"
"male","group C","high school","free/reduced","none","62","64","53"
"male","group D","associate's degree","free/reduced","none","58","70","63"
"female","group D","some college","free/reduced","none","70","74","76"
"female","group B","some college","standard","none","49","61","61"
"male","group C","high school","standard","completed","74","91","88"
"female","group D","associate's degree","standard","none","75","79","74"
"female","group C","associate's degree","standard","none","56","66","69"
"male","group C","high school","free/reduced","none","50","45","49"
"male","group B","associate's degree","free/reduced","none","59","58","55"
"male","group D","some college","free/reduced","completed","47","52","53"
"male","group B","some high school","free/reduced","none","49","55","50"
"male","group D","high school","free/reduced","completed","36","35","28"
"male","group B","some college","free/reduced","completed","67","76","72"
"female","group D","master's degree","standard","none","77","79","83"
"female","group C","some high school","standard","none","74","85","78"
"female","group B","master's degree","standard","none","61","74","71"
"male","group D","high school","free/reduced","completed","70","72","69"
"male","group C","bachelor's degree","standard","completed","89","99","94"
"female","group E","master's degree","standard","none","65","75","70"
"female","group E","high school","standard","none","74","66","66"
"female","group C","some college","free/reduced","none","68","83","72"
"female","group E","some college","standard","completed","74","83","79"
"female","group E","associate's degree","free/reduced","none","66","77","70"
"male","group E","some college","standard","none","76","64","58"
"male","group B","associate's degree","free/reduced","completed","71","71","74"
"male","group B","high school","standard","none","83","62","61"
"male","group C","some high school","standard","none","70","79","70"
"male","group A","some college","standard","none","73","68","65"
"female","group C","some high school","standard","completed","66","79","77"
"male","group B","some high school","free/reduced","completed","50","55","45"
"female","group D","some high school","standard","completed","60","70","70"
"female","group C","some college","standard","none","78","87","90"
"male","group B","some high school","standard","none","72","64","66"
"male","group B","bachelor's degree","free/reduced","none","66","61","58"
"female","group C","some high school","free/reduced","completed","49","63","60"
"male","group C","some high school","free/reduced","none","52","57","47"
"male","group B","some high school","free/reduced","none","45","43","34"
"female","group E","some high school","standard","none","25","30","30"
"female","group B","master's degree","free/reduced","completed","56","76","75"
"female","group B","some college","free/reduced","completed","88","97","94"
"male","group D","associate's degree","standard","none","90","92","84"
"male","group E","high school","standard","none","94","71","74"
"female","group C","associate's degree","standard","none","55","67","59"
"female","group B","some high school","standard","completed","57","60","61"
"female","group A","some high school","standard","completed","61","76","75"
"female","group E","high school","free/reduced","completed","62","66","68"
"male","group D","some college","standard","none","74","79","73"
"male","group D","high school","free/reduced","none","49","53","48"
"female","group E","bachelor's degree","standard","none","87","91","90"
"female","group C","some high school","free/reduced","none","40","55","55"
"female","group B","associate's degree","standard","none","72","82","76"
"female","group B","some high school","free/reduced","completed","30","53","48"
"male","group C","bachelor's degree","standard","none","73","67","64"
"female","group B","some high school","free/reduced","none","29","28","32"
"male","group D","high school","standard","none","50","47","40"
"male","group C","high school","free/reduced","none","37","31","32"
"female","group E","associate's degree","standard","none","66","69","71"
"female","group B","associate's degree","free/reduced","none","55","73","64"
"female","group C","some high school","standard","none","45","52","49"
"male","group C","some college","standard","completed","73","69","72"
"female","group D","some college","standard","none","47","60","60"
"female","group D","some high school","standard","completed","58","66","68"
"female","group C","some high school","standard","completed","84","83","96"
"male","group A","some college","standard","none","68","78","70"
"male","group C","some college","free/reduced","none","23","29","27"
"male","group B","some high school","free/reduced","completed","48","50","50"
"male","group E","some college","free/reduced","completed","67","66","61"
"female","group E","bachelor's degree","standard","none","67","73","74"
"female","group C","some college","standard","none","57","71","63"
"female","group D","some high school","standard","none","56","61","64"
"female","group D","some college","standard","none","51","64","66"
"male","group B","high school","free/reduced","completed","44","58","50"
"female","group D","some college","free/reduced","none","64","67","71"
"female","group D","high school","standard","none","75","77","71"
"male","group E","some college","free/reduced","completed","72","70","65"
"male","group B","high school","free/reduced","none","51","53","48"
"male","group D","some college","standard","none","74","75","76"
"male","group D","associate's degree","standard","completed","72","69","77"
"male","group E","some college","standard","none","75","61","62"
"male","group D","master's degree","free/reduced","none","77","79","75"
"female","group D","associate's degree","standard","completed","84","90","98"
"female","group C","some high school","free/reduced","completed","56","65","68"
"female","group E","some high school","free/reduced","none","70","74","67"
"female","group B","high school","standard","none","59","68","68"
"female","group D","high school","standard","completed","64","70","76"
"female","group C","high school","standard","none","81","92","89"
"female","group D","some high school","free/reduced","none","50","57","63"
"male","group D","some college","standard","none","55","48","54"
"male","group C","high school","standard","none","54","53","50"
"female","group D","some high school","standard","none","60","76","72"
"female","group D","master's degree","standard","none","50","64","66"
"male","group E","high school","standard","completed","80","72","67"
"female","group B","high school","standard","completed","83","93","98"
"male","group A","high school","standard","none","73","68","60"
"male","group C","associate's degree","free/reduced","completed","76","77","69"
"male","group C","bachelor's degree","standard","none","65","55","62"
"female","group D","high school","standard","completed","80","79","77"
"male","group C","associate's degree","standard","completed","88","82","79"
"male","group C","high school","free/reduced","completed","42","51","47"
"male","group D","some high school","standard","completed","77","74","76"
"female","group B","some college","free/reduced","completed","64","69","73"
"male","group B","high school","free/reduced","none","37","41","25"
"female","group E","some high school","standard","completed","63","73","77"
"female","group D","some college","standard","completed","95","100","100"
"female","group C","some college","free/reduced","completed","41","63","62"
"female","group D","some college","standard","completed","98","98","100"
"female","group C","high school","free/reduced","completed","55","70","77"
"male","group C","some high school","free/reduced","none","51","62","56"
"female","group C","bachelor's degree","standard","none","69","67","72"
"female","group D","high school","standard","none","80","85","85"
"male","group C","high school","free/reduced","none","54","47","37"
"male","group C","some college","free/reduced","none","48","56","47"
"female","group D","high school","standard","none","68","69","67"
"female","group C","high school","free/reduced","completed","64","78","81"
"female","group B","master's degree","standard","completed","87","92","89"
"female","group B","high school","standard","none","64","70","64"
"male","group D","bachelor's degree","free/reduced","none","59","68","69"
"female","group C","some college","standard","completed","43","61","66"
"male","group D","associate's degree","free/reduced","completed","86","83","89"
"male","group A","some college","standard","none","76","70","71"
"female","group A","high school","standard","none","57","62","61"
"female","group D","some high school","standard","completed","81","80","84"
"female","group D","master's degree","free/reduced","none","66","72","79"
"female","group C","associate's degree","free/reduced","completed","60","57","71"
"female","group E","some college","standard","none","64","63","61"
"male","group D","high school","free/reduced","none","37","36","35"
"male","group B","some college","free/reduced","none","42","50","45"
"male","group C","associate's degree","free/reduced","completed","66","66","60"
"male","group A","associate's degree","standard","completed","84","73","73"
"male","group A","high school","free/reduced","none","54","51","44"
"female","group C","associate's degree","free/reduced","none","47","57","56"
"male","group D","some college","standard","none","54","50","57"
"female","group B","associate's degree","standard","completed","81","90","93"
"female","group E","high school","free/reduced","completed","74","80","81"
"female","group C","some college","standard","completed","59","65","69"
"male","group B","some high school","free/reduced","none","72","67","57"
"female","group A","associate's degree","standard","completed","46","58","62"
"female","group A","some high school","standard","none","48","59","59"
"female","group E","associate's degree","standard","completed","82","80","88"
"male","group D","bachelor's degree","standard","none","92","81","84"
"female","group C","associate's degree","standard","none","86","88","86"
"female","group C","bachelor's degree","standard","completed","69","82","81"
"female","group E","associate's degree","standard","none","66","75","77"
"male","group B","some college","free/reduced","completed","72","72","71"
"female","group E","some high school","free/reduced","none","70","79","70"
"male","group A","associate's degree","standard","completed","100","95","95"
"male","group E","some college","free/reduced","none","55","54","56"
"female","group C","high school","free/reduced","none","57","75","68"
"female","group B","high school","standard","none","61","66","66"
"female","group D","some high school","standard","none","58","64","66"
"female","group B","some college","free/reduced","completed","71","83","79"
"male","group D","some college","standard","none","79","58","68"
"male","group C","some college","standard","completed","61","64","64"
"female","group B","associate's degree","standard","none","68","83","80"
"male","group E","bachelor's degree","standard","none","92","79","79"
"female","group E","bachelor's degree","standard","completed","83","88","88"
"male","group D","bachelor's degree","standard","completed","70","74","71"
"male","group D","some high school","standard","none","63","56","53"
"male","group E","bachelor's degree","free/reduced","none","70","62","60"
"female","group E","bachelor's degree","standard","none","66","71","66"
"male","group E","master's degree","standard","none","100","100","97"
"female","group C","associate's degree","free/reduced","none","63","76","66"
"male","group C","some high school","standard","none","89","69","67"
"female","group C","some high school","standard","completed","66","70","67"
"male","group D","bachelor's degree","free/reduced","none","68","59","60"
"female","group C","bachelor's degree","free/reduced","none","47","43","45"
"female","group C","some high school","standard","completed","77","91","93"
"female","group D","some college","standard","completed","69","82","78"
"female","group C","high school","standard","none","86","85","90"
"male","group E","some high school","free/reduced","none","81","80","76"
"male","group D","high school","standard","none","72","66","61"
"female","group D","some college","standard","none","63","67","65"
"female","group C","associate's degree","free/reduced","completed","60","75","79"
"male","group D","associate's degree","standard","none","90","85","85"
"female","group C","associate's degree","standard","none","70","87","80"
"female","group B","some college","free/reduced","completed","39","63","61"
"female","group E","bachelor's degree","standard","none","76","84","77"
"male","group C","some high school","free/reduced","none","74","70","63"
"male","group B","associate's degree","standard","none","59","60","47"
"female","group D","associate's degree","standard","none","83","96","90"
"male","group C","high school","free/reduced","none","70","79","71"
"male","group D","some high school","standard","none","79","71","68"
"female","group A","some college","standard","none","79","79","83"
"female","group C","some college","free/reduced","none","71","84","84"
"female","group B","associate's degree","standard","completed","61","70","81"
"male","group A","some college","free/reduced","completed","60","64","60"
"male","group D","some college","standard","completed","93","84","91"
"female","group B","some high school","standard","none","55","60","59"
"male","group D","associate's degree","free/reduced","none","66","67","66"
"male","group D","some high school","standard","none","65","59","57"
"male","group D","high school","standard","completed","63","74","68"
"female","group D","high school","standard","completed","96","95","100"
"female","group C","some high school","standard","none","66","79","74"
"female","group B","master's degree","standard","completed","87","99","98"
"male","group D","high school","free/reduced","none","70","67","70"
"female","group E","some high school","standard","none","66","68","63"
"male","group B","master's degree","free/reduced","none","64","49","47"
"male","group C","some high school","standard","none","66","61","55"
"female","group C","some high school","standard","none","54","56","56"
"female","group C","some college","standard","none","59","73","62"
"male","group E","bachelor's degree","free/reduced","completed","88","82","86"
"female","group B","some college","standard","none","55","59","58"
"male","group B","high school","standard","none","64","69","59"
"male","group C","high school","free/reduced","completed","43","51","46"
"female","group E","high school","standard","completed","89","100","91"
"female","group D","bachelor's degree","standard","none","53","61","65"
"female","group C","bachelor's degree","standard","completed","73","91","91"
"female","group C","high school","free/reduced","completed","68","87","84"
"male","group E","some college","free/reduced","none","68","71","62"
"female","group C","some high school","standard","completed","64","71","74"
"male","group D","some college","free/reduced","completed","82","87","86"
"male","group E","high school","free/reduced","none","51","51","42"
"female","group D","high school","standard","none","93","100","97"
"male","group E","some college","free/reduced","none","57","50","49"
"female","group D","high school","free/reduced","completed","64","78","82"
"male","group B","high school","standard","none","70","59","54"
"female","group E","bachelor's degree","standard","none","92","87","93"
"female","group D","master's degree","free/reduced","completed","61","75","85"
"male","group C","some high school","standard","completed","71","78","77"
"male","group C","some high school","standard","completed","74","79","78"
"female","group C","high school","standard","none","76","90","89"
"female","group D","master's degree","standard","none","59","76","77"
"male","group D","master's degree","standard","completed","80","81","82"
"female","group C","some high school","standard","none","50","50","51"
"male","group D","bachelor's degree","standard","none","69","64","65"
"male","group D","high school","free/reduced","completed","40","36","39"
"female","group E","associate's degree","standard","completed","95","100","100"
"male","group B","high school","standard","none","75","63","68"
"male","group D","bachelor's degree","standard","completed","91","81","88"
"male","group D","some college","free/reduced","none","72","76","71"
"female","group B","associate's degree","standard","none","56","64","58"
"male","group C","some college","standard","none","79","75","76"
"male","group E","some college","standard","completed","77","66","68"
"male","group A","high school","standard","none","82","76","76"
"male","group E","high school","free/reduced","none","73","62","50"
"female","group B","high school","standard","none","59","50","61"
"female","group B","bachelor's degree","standard","completed","70","75","79"
"male","group D","associate's degree","standard","completed","92","84","91"
"male","group A","high school","free/reduced","none","56","67","61"
"male","group D","bachelor's degree","standard","completed","77","75","81"
"female","group E","some college","standard","none","71","64","69"
"female","group C","associate's degree","free/reduced","none","21","30","28"
"female","group B","bachelor's degree","free/reduced","none","65","80","79"
"female","group D","some college","standard","none","56","54","56"
"male","group D","some high school","standard","none","53","52","46"
"male","group C","some high school","standard","none","55","48","40"
"male","group A","some college","standard","none","87","71","66"
"male","group B","associate's degree","standard","none","68","63","66"
"male","group B","associate's degree","free/reduced","none","51","53","55"
"female","group C","associate's degree","standard","completed","63","69","78"
"male","group C","some college","free/reduced","none","58","53","55"
"female","group C","associate's degree","standard","none","52","62","61"
"female","group B","high school","standard","completed","82","83","87"
"female","group B","some college","standard","none","85","98","94"
"male","group B","some high school","standard","none","64","56","49"
"male","group E","associate's degree","standard","completed","100","97","100"
"female","group B","master's degree","free/reduced","none","58","73","75"
"male","group C","master's degree","free/reduced","none","62","69","62"
"male","group A","associate's degree","standard","none","79","73","69"
"female","group C","associate's degree","free/reduced","none","29","43","39"
"female","group B","high school","free/reduced","none","53","64","65"
"female","group D","associate's degree","standard","none","45","51","52"
"male","group C","some college","standard","none","67","61","60"
"male","group D","some college","standard","none","91","94","83"
"female","group C","some college","free/reduced","none","63","66","65"
"female","group C","bachelor's degree","free/reduced","completed","79","94","95"
"male","group B","bachelor's degree","standard","completed","72","68","73"
"female","group B","associate's degree","free/reduced","completed","52","71","65"
"male","group E","high school","standard","completed","55","48","43"
"male","group E","some college","standard","none","39","29","27"
"female","group C","associate's degree","free/reduced","none","44","41","45"
"female","group C","some college","standard","completed","60","69","73"
"male","group E","some high school","standard","none","83","76","69"
"female","group B","some high school","standard","none","48","56","57"
"male","group C","some high school","free/reduced","none","48","46","43"
"male","group E","associate's degree","free/reduced","completed","70","69","71"
"female","group D","associate's degree","standard","none","86","82","80"
"male","group E","bachelor's degree","standard","none","90","71","65"
"male","group C","master's degree","standard","completed","80","91","84"
"male","group E","some college","standard","none","91","72","74"
"female","group B","bachelor's degree","standard","none","53","69","65"
"male","group B","associate's degree","free/reduced","completed","68","59","71"
"female","group A","some high school","free/reduced","none","64","72","66"
"male","group B","some high school","free/reduced","none","55","59","53"
"male","group C","some high school","standard","completed","72","65","66"
"male","group B","bachelor's degree","standard","none","71","61","54"
"female","group E","high school","standard","none","54","53","58"
"male","group D","bachelor's degree","standard","completed","63","55","65"
"female","group D","some college","standard","none","72","79","82"
"female","group E","some college","free/reduced","none","50","57","50"
"female","group B","bachelor's degree","standard","none","66","76","74"
"female","group D","associate's degree","standard","none","57","64","68"
"female","group D","high school","standard","none","51","51","56"
"male","group A","some college","standard","completed","77","72","71"
"female","group D","some high school","free/reduced","none","42","44","45"
"female","group E","some high school","standard","completed","82","81","87"
"female","group E","bachelor's degree","standard","completed","70","71","73"
"male","group D","bachelor's degree","standard","completed","64","66","71"
"female","group A","bachelor's degree","free/reduced","completed","45","68","70"
"female","group E","associate's degree","standard","none","96","100","100"
"male","group C","high school","free/reduced","completed","49","49","46"
"female","group C","some high school","standard","none","61","60","61"
"male","group E","high school","standard","none","64","56","52"
"male","group C","some high school","standard","completed","76","72","64"
"female","group C","some high school","standard","none","59","70","65"
"male","group B","associate's degree","standard","none","51","53","39"
"male","group B","high school","standard","completed","68","62","63"
"female","group C","some college","standard","none","70","72","77"
"male","group C","some high school","free/reduced","none","56","56","55"
"female","group E","high school","standard","none","64","75","71"
"male","group C","some high school","standard","completed","59","50","49"
"female","group D","high school","standard","completed","67","87","86"
"female","group D","some high school","free/reduced","none","68","85","82"
"male","group A","some high school","free/reduced","completed","62","65","65"
"male","group B","high school","free/reduced","none","66","60","57"
"female","group E","associate's degree","standard","none","72","75","73"
"male","group E","master's degree","standard","completed","100","93","91"
"male","group C","some college","free/reduced","none","69","75","70"
"male","group D","high school","standard","none","72","74","64"
"female","group A","associate's degree","standard","none","67","70","70"
"female","group D","some college","standard","none","63","75","77"
"male","group B","associate's degree","standard","completed","84","82","82"
"female","group D","some college","standard","none","81","89","88"
"female","group C","high school","free/reduced","none","56","73","70"
"female","group B","some college","standard","none","48","70","66"
"female","group C","bachelor's degree","standard","none","61","65","69"
"female","group D","associate's degree","standard","none","61","70","70"
"male","group C","high school","standard","none","69","62","55"
"female","group E","some college","standard","none","68","74","69"
"male","group A","some college","standard","none","46","45","42"
"male","group E","high school","standard","completed","73","73","66"
"male","group C","bachelor's degree","free/reduced","none","72","78","64"
"male","group D","associate's degree","free/reduced","none","39","38","34"
"female","group B","high school","standard","none","61","69","59"
"female","group D","some high school","free/reduced","completed","62","73","74"
"female","group D","high school","free/reduced","none","65","80","78"
"female","group E","high school","standard","completed","84","79","80"
"female","group C","some college","standard","completed","73","76","83"
"female","group D","associate's degree","standard","completed","80","85","95"
"male","group A","bachelor's degree","free/reduced","completed","71","68","69"
"female","group B","high school","free/reduced","completed","59","77","75"
"female","group C","some college","free/reduced","none","52","53","58"
"male","group C","associate's degree","standard","none","72","68","61"
"female","group B","associate's degree","standard","none","89","93","92"
"female","group A","associate's degree","standard","none","53","67","58"
"female","group D","master's degree","free/reduced","completed","72","90","91"
"female","group D","high school","free/reduced","none","47","53","49"
"female","group D","high school","standard","completed","74","82","86"
"male","group C","some high school","standard","completed","56","45","45"
"male","group D","some college","standard","none","74","72","68"
"female","group C","some college","standard","none","57","63","66"
"male","group E","high school","standard","completed","73","71","68"
"female","group C","associate's degree","free/reduced","completed","67","79","85"
"female","group C","high school","standard","none","69","76","74"
"male","group D","some college","free/reduced","none","75","68","69"
"male","group B","master's degree","standard","completed","81","83","80"
"male","group E","bachelor's degree","free/reduced","none","69","66","68"
"female","group D","bachelor's degree","free/reduced","none","60","62","67"
"male","group D","associate's degree","standard","completed","85","85","79"
"female","group C","some college","standard","none","68","79","70"
"male","group D","high school","free/reduced","completed","56","51","55"
"male","group B","associate's degree","standard","completed","76","87","86"
"male","group B","associate's degree","free/reduced","none","51","56","48"
"male","group D","associate's degree","free/reduced","completed","65","71","70"
"male","group D","some high school","standard","none","52","52","46"
"male","group C","associate's degree","standard","completed","84","82","76"
"male","group D","some college","standard","none","71","70","61"
"male","group C","associate's degree","standard","none","72","72","70"
"male","group B","associate's degree","standard","completed","77","66","71"
"female","group B","high school","free/reduced","none","39","42","46"
"female","group B","high school","standard","none","51","58","53"
"male","group B","high school","free/reduced","completed","34","42","41"
"female","group C","high school","standard","none","69","67","75"
"female","group E","some college","standard","none","82","69","70"
"male","group A","bachelor's degree","standard","completed","96","99","100"
"female","group C","associate's degree","free/reduced","completed","57","73","75"
"male","group C","high school","standard","completed","63","67","65"
"male","group C","some high school","free/reduced","none","69","60","55"
"male","group E","some college","free/reduced","none","71","72","56"
"female","group B","some college","standard","none","66","70","66"
"male","group C","some college","standard","none","78","73","72"
"male","group E","master's degree","free/reduced","none","65","69","59"
"male","group B","associate's degree","standard","completed","94","93","97"
"female","group A","some college","free/reduced","none","56","64","60"
"male","group B","some high school","standard","none","56","59","55"
"female","group B","associate's degree","free/reduced","none","55","76","69"
"female","group C","associate's degree","free/reduced","none","29","42","43"
"male","group C","some college","free/reduced","none","61","69","65"
"male","group C","high school","free/reduced","completed","53","48","53"
"male","group E","some high school","standard","none","78","63","57"
"female","group D","associate's degree","standard","completed","76","82","86"
"male","group E","bachelor's degree","free/reduced","none","94","81","77"
"female","group D","bachelor's degree","standard","none","60","62","63"
"male","group D","high school","free/reduced","none","26","28","21"
"female","group D","some college","standard","completed","80","82","87"
"male","group E","some college","standard","completed","100","94","92"
"male","group D","some college","free/reduced","none","49","56","49"
"female","group A","high school","free/reduced","none","23","37","36"
"female","group B","bachelor's degree","free/reduced","completed","55","69","73"
"male","group C","some high school","free/reduced","none","46","53","45"
"female","group A","associate's degree","standard","none","78","84","86"
"male","group A","some college","standard","none","53","47","45"
"female","group B","some high school","standard","completed","54","82","77"
"male","group D","high school","standard","none","84","68","72"
"male","group D","some college","standard","none","67","72","73"
"female","group A","high school","standard","none","87","90","87"
"male","group A","some high school","free/reduced","none","52","53","46"
"male","group D","some high school","standard","none","81","72","70"
"male","group C","high school","free/reduced","none","43","38","33"
"female","group E","some college","free/reduced","completed","52","56","60"
"female","group D","associate's degree","standard","none","64","79","78"
"male","group C","high school","free/reduced","completed","45","50","48"
"female","group A","associate's degree","standard","none","65","68","66"
"male","group B","bachelor's degree","standard","none","53","49","49"
"male","group C","some college","standard","none","85","87","75"
"male","group C","some college","standard","none","86","71","75"
"male","group C","some high school","free/reduced","completed","54","48","45"
"male","group D","master's degree","standard","none","95","88","85"
"male","group C","high school","standard","none","57","45","37"
"male","group B","some college","free/reduced","none","56","54","48"
"female","group E","some high school","standard","completed","67","73","71"
"male","group D","high school","standard","none","73","74","77"
"female","group D","high school","free/reduced","none","52","63","59"
"female","group B","master's degree","standard","completed","65","79","88"
"male","group D","associate's degree","free/reduced","completed","73","61","70"
"male","group D","some high school","standard","none","92","86","82"
"female","group C","some college","free/reduced","completed","68","85","89"
"male","group E","some high school","standard","none","72","64","64"
"female","group D","high school","free/reduced","none","54","62","65"
"male","group C","some high school","standard","none","67","62","61"
"female","group D","bachelor's degree","free/reduced","none","40","50","55"
"male","group D","some high school","free/reduced","completed","74","79","76"
"female","group C","some college","free/reduced","completed","64","90","89"
"female","group C","some college","free/reduced","none","33","32","30"
"female","group C","bachelor's degree","standard","completed","54","53","64"
"female","group E","high school","free/reduced","completed","70","72","72"
"male","group D","some high school","standard","none","63","57","62"
"male","group D","some high school","standard","none","60","52","50"
"female","group D","some high school","standard","completed","80","91","92"
"male","group B","some college","free/reduced","completed","60","63","59"
"female","group D","some college","free/reduced","none","49","61","52"
"male","group C","some college","free/reduced","none","70","65","61"
"male","group C","high school","standard","none","58","56","59"
"male","group B","high school","standard","completed","58","50","48"
"female","group B","associate's degree","free/reduced","none","70","79","74"
"female","group B","bachelor's degree","standard","none","72","79","83"
"female","group D","some high school","standard","completed","68","82","83"
"male","group C","high school","standard","completed","69","69","67"
"male","group B","master's degree","standard","completed","67","71","68"
"female","group D","associate's degree","standard","completed","73","83","84"
"female","group B","associate's degree","free/reduced","completed","36","52","56"
"female","group D","some college","standard","none","89","99","94"
"female","group E","associate's degree","free/reduced","none","62","73","66"
"male","group A","high school","free/reduced","none","54","63","54"
"male","group C","some high school","standard","none","86","87","83"
"female","group D","high school","standard","completed","72","80","90"
"male","group E","some college","free/reduced","completed","64","58","57"
"male","group C","some high school","free/reduced","completed","55","48","49"
"male","group C","associate's degree","free/reduced","none","77","88","77"
"female","group D","some college","standard","none","78","89","93"
"male","group C","some college","standard","none","96","82","82"
"male","group D","some college","standard","none","73","71","70"
"male","group B","bachelor's degree","standard","none","90","82","78"
"female","group D","associate's degree","standard","completed","93","100","100"
"female","group C","some high school","free/reduced","none","50","63","60"
"male","group A","some college","standard","none","88","86","81"
